/home/rlwang/.local/lib/python3.9/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: /net/vast-storage/scratch/vast/fiete/rlwang/.local/lib/python3.9/site-packages/torchvision/image.so: undefined symbol: _ZN3c105ErrorC2ENS_14SourceLocationESs
  warn(f"Failed to load image Python extension: {e}")
/om2/user/rlwang/anaconda/envs/patchseq/lib/python3.9/site-packages/torch/nn/modules/lazy.py:180: UserWarning: Lazy modules are a new feature under heavy development so changes to the API or functionality can happen at any moment.
  warnings.warn('Lazy modules are a new feature under heavy development '
Warning: GEM and A-GEM cannot be used on Windows (quadprog required)
Initialized
Goal Location:  [-9  2]
New Placed Goal Location: [-6, -5]
Initialized
Goal Location:  [6 9]
New Placed Goal Location: [-4, 4]
Initialized
Goal Location:  [-14  13]
New Placed Goal Location: [9, 6]
Initialized
Goal Location:  [-12 -14]
New Placed Goal Location: [10, 1]
Initialized
Goal Location:  [14  3]
New Placed Goal Location: [-4, -8]
Number of classes: 4
Namespace(seed=None, notes=None, non_verbose=0, disable_log=0, validation=0, ignore_other_metrics=0, debug_mode=0, nowand=1, wandb_entity='regaz', wandb_project='mammoth', dataset='seq-mwm', model='derpp', lr=0.001, optim_wd=0.0, optim_mom=0.0, optim_nesterov=0, n_epochs=100, batch_size=16, distributed='no', buffer_size=200, minibatch_size=16, alpha=0.5, beta=0.5, conf_jobnum='e391d45f-7b3f-451b-9708-1613d0eba18c', conf_timestamp='2023-11-22 14:42:20.712861', conf_host='node088')
Initialized
Goal Location:  [14 -5]
New Placed Goal Location: [-6, -5]
Initialized
Goal Location:  [-4 -5]
New Placed Goal Location: [-4, 4]
Initialized
Goal Location:  [-11 -11]
New Placed Goal Location: [9, 6]
Initialized
Goal Location:  [-14   0]
New Placed Goal Location: [10, 1]
Initialized
Goal Location:  [ 0 -8]
New Placed Goal Location: [-4, -8]


[ 11-22 | 14:52 ] Task 2 | epoch 84: |██████████████████████████████████████████████████| 1318.36 ep/h | loss: 1.99236012 |
[ 11-22 | 14:52 ] Task 2 | epoch 85: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1237.24 ep/h | loss: 2.0252614 |
[ 11-22 | 14:52 ] Task 2 | epoch 85: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1241.95 ep/h | loss: 2.00636768 |
[ 11-22 | 14:52 ] Task 2 | epoch 85: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1236.75 ep/h | loss: 2.02623606 |
[ 11-22 | 14:52 ] Task 2 | epoch 85: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1245.55 ep/h | loss: 1.99331796 |
[ 11-22 | 14:52 ] Task 2 | epoch 85: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1244.42 ep/h | loss: 2.15912962 |
[ 11-22 | 14:52 ] Task 2 | epoch 85: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1386.96 ep/h | loss: 2.01343513 |
[ 11-22 | 14:52 ] Task 2 | epoch 85: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1361.29 ep/h | loss: 2.01880693 |
[ 11-22 | 14:52 ] Task 2 | epoch 85: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1352.77 ep/h | loss: 2.05536985 |
[ 11-22 | 14:52 ] Task 2 | epoch 85: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1338.15 ep/h | loss: 2.01877737 |
[ 11-22 | 14:52 ] Task 2 | epoch 85: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1328.97 ep/h | loss: 1.96992195 |
[ 11-22 | 14:52 ] Task 2 | epoch 85: |██████████████████████████████████████████████┈┈┈┈| 1322.68 ep/h | loss: 1.9856286 |
[ 11-22 | 14:52 ] Task 2 | epoch 85: |██████████████████████████████████████████████████| 1332.09 ep/h | loss: 2.01944375 |
[ 11-22 | 14:52 ] Task 2 | epoch 86: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1212.23 ep/h | loss: 2.01858664 |
[ 11-22 | 14:52 ] Task 2 | epoch 86: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1240.0 ep/h | loss: 1.97301519 |
[ 11-22 | 14:52 ] Task 2 | epoch 86: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1245.25 ep/h | loss: 1.99733567 |
[ 11-22 | 14:52 ] Task 2 | epoch 86: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1230.85 ep/h | loss: 2.06076264 |
[ 11-22 | 14:52 ] Task 2 | epoch 86: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1210.96 ep/h | loss: 2.00087404 |
[ 11-22 | 14:52 ] Task 2 | epoch 86: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1402.17 ep/h | loss: 2.00106359 |
[ 11-22 | 14:52 ] Task 2 | epoch 86: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1358.01 ep/h | loss: 2.06402922 |
[ 11-22 | 14:52 ] Task 2 | epoch 86: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1332.06 ep/h | loss: 2.03460193 |
[ 11-22 | 14:52 ] Task 2 | epoch 86: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1317.14 ep/h | loss: 2.0442915 |
[ 11-22 | 14:52 ] Task 2 | epoch 86: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1302.95 ep/h | loss: 2.009202 |
[ 11-22 | 14:52 ] Task 2 | epoch 86: |██████████████████████████████████████████████┈┈┈┈| 1296.28 ep/h | loss: 1.98503613 |
[ 11-22 | 14:52 ] Task 2 | epoch 86: |██████████████████████████████████████████████████| 1290.36 ep/h | loss: 2.17301297 |
[ 11-22 | 14:52 ] Task 2 | epoch 87: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1311.59 ep/h | loss: 2.06862783 |
[ 11-22 | 14:52 ] Task 2 | epoch 87: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1306.75 ep/h | loss: 2.06982279 |
[ 11-22 | 14:52 ] Task 2 | epoch 87: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1293.22 ep/h | loss: 2.03693628 |
[ 11-22 | 14:52 ] Task 2 | epoch 87: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1294.08 ep/h | loss: 1.98353887 |
[ 11-22 | 14:52 ] Task 2 | epoch 87: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1283.75 ep/h | loss: 2.09337735 |
[ 11-22 | 14:52 ] Task 2 | epoch 87: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1286.3 ep/h | loss: 2.16661358 |
[ 11-22 | 14:52 ] Task 2 | epoch 87: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1281.98 ep/h | loss: 2.02263641 |
[ 11-22 | 14:52 ] Task 2 | epoch 87: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1282.63 ep/h | loss: 2.0077405 |
[ 11-22 | 14:52 ] Task 2 | epoch 87: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1280.49 ep/h | loss: 1.99688196 |
[ 11-22 | 14:52 ] Task 2 | epoch 87: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1325.64 ep/h | loss: 2.03440118 |
[ 11-22 | 14:52 ] Task 2 | epoch 87: |██████████████████████████████████████████████┈┈┈┈| 1319.86 ep/h | loss: 2.0268414 |
[ 11-22 | 14:52 ] Task 2 | epoch 87: |██████████████████████████████████████████████████| 1313.83 ep/h | loss: 2.03571272 |
[ 11-22 | 14:52 ] Task 2 | epoch 88: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1203.34 ep/h | loss: 2.16982555 |
[ 11-22 | 14:52 ] Task 2 | epoch 88: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1211.91 ep/h | loss: 2.02466893 |
[ 11-22 | 14:52 ] Task 2 | epoch 88: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1205.03 ep/h | loss: 2.1452775 |
[ 11-22 | 14:52 ] Task 2 | epoch 88: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1209.07 ep/h | loss: 1.98178101 |
[ 11-22 | 14:52 ] Task 2 | epoch 88: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1194.28 ep/h | loss: 2.10044241 |
[ 11-22 | 14:52 ] Task 2 | epoch 88: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1183.43 ep/h | loss: 2.00108004 |
[ 11-22 | 14:52 ] Task 2 | epoch 88: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1177.41 ep/h | loss: 1.99171352 |
[ 11-22 | 14:52 ] Task 2 | epoch 88: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1237.26 ep/h | loss: 2.01695085 |
[ 11-22 | 14:52 ] Task 2 | epoch 88: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1233.54 ep/h | loss: 2.16230321 |
[ 11-22 | 14:52 ] Task 2 | epoch 88: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1285.5 ep/h | loss: 1.98954475 |
[ 11-22 | 14:52 ] Task 2 | epoch 88: |██████████████████████████████████████████████┈┈┈┈| 1278.84 ep/h | loss: 1.99667001 |
[ 11-22 | 14:52 ] Task 2 | epoch 88: |██████████████████████████████████████████████████| 1271.95 ep/h | loss: 2.01475883 |
[ 11-22 | 14:52 ] Task 2 | epoch 89: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 13343.67 ep/h | loss: 2.03700757 |
[ 11-22 | 14:52 ] Task 2 | epoch 89: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 5550.36 ep/h | loss: 2.0083406 |
[ 11-22 | 14:52 ] Task 2 | epoch 89: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 2513.22 ep/h | loss: 2.03074455 |
[ 11-22 | 14:52 ] Task 2 | epoch 89: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 2006.75 ep/h | loss: 1.99442863 |
[ 11-22 | 14:52 ] Task 2 | epoch 89: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1786.31 ep/h | loss: 2.04371619 |
[ 11-22 | 14:52 ] Task 2 | epoch 89: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1656.88 ep/h | loss: 1.97958636 |
[ 11-22 | 14:52 ] Task 2 | epoch 89: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1574.97 ep/h | loss: 2.16269064 |
[ 11-22 | 14:52 ] Task 2 | epoch 89: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1520.98 ep/h | loss: 1.98110664 |
[ 11-22 | 14:52 ] Task 2 | epoch 89: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1584.57 ep/h | loss: 1.9910109 |
[ 11-22 | 14:52 ] Task 2 | epoch 89: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1541.2 ep/h | loss: 2.01785588 |
[ 11-22 | 14:52 ] Task 2 | epoch 89: |██████████████████████████████████████████████┈┈┈┈| 1505.25 ep/h | loss: 2.02641058 |
[ 11-22 | 14:52 ] Task 2 | epoch 89: |██████████████████████████████████████████████████| 1477.73 ep/h | loss: 2.04839754 |
[ 11-22 | 14:52 ] Task 2 | epoch 90: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1228.57 ep/h | loss: 2.01451778 |
[ 11-22 | 14:52 ] Task 2 | epoch 90: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1225.19 ep/h | loss: 2.02428222 |
[ 11-22 | 14:52 ] Task 2 | epoch 90: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1239.23 ep/h | loss: 2.02782035 |
[ 11-22 | 14:52 ] Task 2 | epoch 90: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1254.49 ep/h | loss: 2.00169039 |
[ 11-22 | 14:52 ] Task 2 | epoch 90: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1248.24 ep/h | loss: 1.97485697 |
[ 11-22 | 14:52 ] Task 2 | epoch 90: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1230.74 ep/h | loss: 1.98554587 |
[ 11-22 | 14:52 ] Task 2 | epoch 90: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1345.48 ep/h | loss: 1.99528909 |
[ 11-22 | 14:52 ] Task 2 | epoch 90: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1319.76 ep/h | loss: 2.0494945 |
[ 11-22 | 14:52 ] Task 2 | epoch 90: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1311.16 ep/h | loss: 1.95079279 |
[ 11-22 | 14:52 ] Task 2 | epoch 90: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1307.6 ep/h | loss: 2.04806995 |
[ 11-22 | 14:52 ] Task 2 | epoch 90: |██████████████████████████████████████████████┈┈┈┈| 1301.73 ep/h | loss: 2.022717 |
[ 11-22 | 14:52 ] Task 2 | epoch 90: |██████████████████████████████████████████████████| 1344.9 ep/h | loss: 2.0091002 |
[ 11-22 | 14:52 ] Task 2 | epoch 91: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1224.25 ep/h | loss: 1.98009586 |
[ 11-22 | 14:52 ] Task 2 | epoch 91: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1220.77 ep/h | loss: 1.99047351 |
[ 11-22 | 14:52 ] Task 2 | epoch 91: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1319.22 ep/h | loss: 2.0332675 |
[ 11-22 | 14:52 ] Task 2 | epoch 91: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1306.91 ep/h | loss: 2.09479117 |
[ 11-22 | 14:52 ] Task 2 | epoch 91: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1295.98 ep/h | loss: 2.00562453 |
[ 11-22 | 14:52 ] Task 2 | epoch 91: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1331.84 ep/h | loss: 2.00997853 |
[ 11-22 | 14:52 ] Task 2 | epoch 91: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1389.98 ep/h | loss: 2.01492977 |
[ 11-22 | 14:52 ] Task 2 | epoch 91: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1365.24 ep/h | loss: 1.99726415 |
[ 11-22 | 14:52 ] Task 2 | epoch 91: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1346.75 ep/h | loss: 2.01671314 |
[ 11-22 | 14:52 ] Task 2 | epoch 91: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1334.67 ep/h | loss: 1.99984956 |
[ 11-22 | 14:52 ] Task 2 | epoch 91: |██████████████████████████████████████████████┈┈┈┈| 1371.24 ep/h | loss: 2.02397919 |
[ 11-22 | 14:52 ] Task 2 | epoch 91: |██████████████████████████████████████████████████| 1356.22 ep/h | loss: 1.97725415 |
[ 11-22 | 14:52 ] Task 2 | epoch 92: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1218.79 ep/h | loss: 2.12352419 |
[ 11-22 | 14:52 ] Task 2 | epoch 92: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1240.03 ep/h | loss: 2.12412167 |
[ 11-22 | 14:52 ] Task 2 | epoch 92: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1260.69 ep/h | loss: 2.00241566 |
[ 11-22 | 14:52 ] Task 2 | epoch 92: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1243.82 ep/h | loss: 2.02106905 |
[ 11-22 | 14:52 ] Task 2 | epoch 92: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1226.89 ep/h | loss: 2.02138424 |
[ 11-22 | 14:52 ] Task 2 | epoch 92: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1200.72 ep/h | loss: 2.0007174 |
[ 11-22 | 14:52 ] Task 2 | epoch 92: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1192.11 ep/h | loss: 2.00926542 |
[ 11-22 | 14:52 ] Task 2 | epoch 92: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1178.62 ep/h | loss: 2.03007197 |
[ 11-22 | 14:52 ] Task 2 | epoch 92: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1168.71 ep/h | loss: 1.98497522 |
[ 11-22 | 14:52 ] Task 2 | epoch 92: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1172.7 ep/h | loss: 2.01866317 |
[ 11-22 | 14:52 ] Task 2 | epoch 92: |██████████████████████████████████████████████┈┈┈┈| 1174.56 ep/h | loss: 2.06210685 |
[ 11-22 | 14:52 ] Task 2 | epoch 92: |██████████████████████████████████████████████████| 1222.15 ep/h | loss: 2.00077748 |
[ 11-22 | 14:52 ] Task 2 | epoch 93: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1234.52 ep/h | loss: 1.99426365 |
[ 11-22 | 14:52 ] Task 2 | epoch 93: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1234.76 ep/h | loss: 2.07576609 |
[ 11-22 | 14:52 ] Task 2 | epoch 93: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1222.49 ep/h | loss: 1.98124003 |
[ 11-22 | 14:52 ] Task 2 | epoch 93: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1245.46 ep/h | loss: 2.09186649 |
[ 11-22 | 14:52 ] Task 2 | epoch 93: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1254.31 ep/h | loss: 1.94676757 |
[ 11-22 | 14:52 ] Task 2 | epoch 93: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1314.79 ep/h | loss: 2.03973436 |
[ 11-22 | 14:52 ] Task 2 | epoch 93: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1306.08 ep/h | loss: 2.09925842 |
[ 11-22 | 14:52 ] Task 2 | epoch 93: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1300.12 ep/h | loss: 2.02052689 |
[ 11-22 | 14:52 ] Task 2 | epoch 93: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1297.03 ep/h | loss: 2.11667728 |
[ 11-22 | 14:52 ] Task 2 | epoch 93: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1290.67 ep/h | loss: 2.00713897 |
[ 11-22 | 14:52 ] Task 2 | epoch 93: |██████████████████████████████████████████████┈┈┈┈| 1287.01 ep/h | loss: 1.9954493 |
[ 11-22 | 14:52 ] Task 2 | epoch 93: |██████████████████████████████████████████████████| 1282.83 ep/h | loss: 2.06338215 |
[ 11-22 | 14:52 ] Task 2 | epoch 94: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1201.23 ep/h | loss: 2.0088222 |
[ 11-22 | 14:52 ] Task 2 | epoch 94: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1217.18 ep/h | loss: 2.07760954 |
[ 11-22 | 14:52 ] Task 2 | epoch 94: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1209.17 ep/h | loss: 1.96768093 |
[ 11-22 | 14:52 ] Task 2 | epoch 94: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1214.26 ep/h | loss: 1.99447143 |
[ 11-22 | 14:52 ] Task 2 | epoch 94: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1191.24 ep/h | loss: 1.98436451 |
[ 11-22 | 14:52 ] Task 2 | epoch 94: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1183.08 ep/h | loss: 1.94660425 |
[ 11-22 | 14:52 ] Task 2 | epoch 94: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1181.75 ep/h | loss: 2.02042699 |
[ 11-22 | 14:52 ] Task 2 | epoch 94: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1170.85 ep/h | loss: 1.97519982 |
[ 11-22 | 14:52 ] Task 2 | epoch 94: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1170.34 ep/h | loss: 2.07159853 |
[ 11-22 | 14:52 ] Task 2 | epoch 94: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1176.2 ep/h | loss: 2.04336739 |
[ 11-22 | 14:52 ] Task 2 | epoch 94: |██████████████████████████████████████████████┈┈┈┈| 1181.17 ep/h | loss: 2.00523281 |
[ 11-22 | 14:52 ] Task 2 | epoch 94: |██████████████████████████████████████████████████| 1183.79 ep/h | loss: 1.99506378 |
[ 11-22 | 14:52 ] Task 2 | epoch 95: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1481.27 ep/h | loss: 2.05679631 |
[ 11-22 | 14:52 ] Task 2 | epoch 95: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1351.42 ep/h | loss: 2.06930542 |
[ 11-22 | 14:52 ] Task 2 | epoch 95: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1295.94 ep/h | loss: 2.00353336 |
[ 11-22 | 14:52 ] Task 2 | epoch 95: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1620.38 ep/h | loss: 2.03024054 |
[ 11-22 | 14:52 ] Task 2 | epoch 95: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1524.92 ep/h | loss: 2.03029346 |
